1947	0.966928	2.59619	-1.28306
1948	0.503065	3.51148	3.16524
1949	0.647182	0.596943	-0.967435
1950	0.177984	0.253361	-0.205519
1951	0.205537	0.931138	-2.87101
1952	4.9758e-05	0.144386	-1.87839
1953	0.632081	1.32483	21.8576
1954	0.700456	3.18398	-0.163684
1955	0.813712	0.30879	1.93997
1956	0.117234	1.7283	0.96595
1957	0.318602	0.508548	-0.299094
1958	0.778764	0.595833	-15.5743
1959	0.280872	0.874972	0.005226
1960	0.617065	0.0454973	-0.663544
1961	0.229096	0.0670357	-6.74946
1962	0.925307	0.438778	0.137925
1963	0.660055	0.00669478	0.68666
1964	0.640601	1.1274	2.91104
1965	0.143406	0.166565	8.60604
1966	0.473715	0.517694	2.06531
1967	0.193311	1.69598	1.54603
1968	0.52293	2.4603	0.186421
1969	0.566723	1.46476	1.18628
1970	0.305903	2.00366	1.1678
1971	0.83641	0.0848226	-0.155372
1972	0.277581	1.47258	1.76215
1973	0.739834	0.22887	51.8778
1974	0.311854	0.157559	-0.459919
1975	0.195162	0.501538	-3.38266
1976	0.341235	0.160311	0.918345
1977	0.247855	0.575664	1.57163
1978	0.579546	1.24667	-0.196398
1979	0.174887	1.73975	1.18205
1980	0.50296	1.07253	0.0903578
1981	0.209597	0.643255	-0.40817
1982	0.965821	1.12265	0.0450553
1983	0.512456	0.604141	9.86888
1984	0.112862	0.884548	0.0641947
1985	0.773592	2.41597	2.45038
1986	0.220461	3.19162	-0.901624
1987	0.574597	0.00281106	-5.61046
1988	0.601237	0.141083	-0.28093
1989	0.36704	2.53907	0.314599
1990	0.824816	0.583699	2.32026
1991	0.540518	0.939342	2.32318
1992	0.687467	0.279461	0.855183
1993	0.154705	1.01202	-7.12561
1994	0.231456	1.24924	-1.54096
1995	0.921521	0.0394276	29.094
1996	0.283285	0.358679	-1.04864
1997	0.436961	1.55712	-0.00786276
1998	0.289529	0.721677	2.72827
1999	0.79142	0.23663	-0.626779
2000	0.581662	1.24457	-1.04857
2001	0.376679	0.0815041	-2.53819
2002	0.817726	0.210206	-0.689306
2003	0.0018546	0.695362	-0.121534
2004	0.973049	2.35669	0.960195
2005	0.276579	0.170711	-0.504907
2006	0.0175528	1.12089	0.767111
2007	0.834825	0.0483289	-0.443827
2008	0.766727	1.16873	-0.129829
2009	0.571668	2.17122	0.247024
2010	0.647337	0.361765	-0.263725
2011	0.206027	0.320601	7.82739
2012	0.956597	0.405347	-0.671041
2013	0.350943	1.14345	0.910867
2014	0.514227	2.27466	-20.5576
2015	0.788202	1.13923	0.677794
2016	0.917021	0.0800285	13.2233
2017	0.330774	1.51845	-1.65618
2018	0.26814	0.799534	9.82046
2019	0.791265	0.0858958	1.13854
2020	0.622962	0.0240884	-1.92504
2021	0.177444	0.153308	0.280666
2022	0.047858	0.0777897	-0.250904
2023	0.0393164	0.0732171	3.64962
2024	0.156176	3.39458	-0.525942
2025	0.482626	1.43343	-1.51205
2026	0.0536324	0.308981	-4.05257
2027	0.253794	0.301185	0.175486
2028	0.500811	2.26141	-0.411328
2029	0.75386	0.715521	0.15311
2030	0.389744	1.02429	-2.74631
2031	0.823394	0.912712	1.88519
2032	0.281444	0.659938	-0.419461
2033	0.869353	0.411355	-1.40868
2034	0.79048	0.0462929	0.546138
2035	0.957465	1.63724	0.0459363
2036	0.707089	0.348731	0.387468
2037	0.595762	1.85152	-1.12547
2038	0.338418	1.77501	-1.31347
2039	0.0292665	2.64288	3.43338
2040	0.827494	2.60068	-0.701478
2041	0.168564	0.0380998	17.1692
2042	0.698177	0.0901469	-6.10403
2043	0.573805	1.78926	-0.586273
2044	0.773403	0.810709	0.952959
2045	0.432884	0.346833	-0.350924
2046	0.384001	1.18106	-0.0416156
2047	0.173297	0.679936	26.6468
2048	0.149264	2.60338	4.70186
2049	0.640085	0.532154	0.374297
2050	0.286537	0.718766	-2.04743
2051	0.109171	0.840466	-0.580826
2052	0.603012	1.31841	-2.69788
2053	0.35041	0.00468437	-1.88829
2054	0.202545	1.16705	0.571823
2055	0.856805	0.889015	3.62051
2056	0.959366	0.588863	-0.759213
2057	0.818733	0.177452	-1.7483
2058	0.00946248	0.43921	-4.66608
2059	0.327931	4.3961	3.15758
2060	0.535896	0.332249	1.22223
2061	0.209955	0.68444	-0.369425
2062	0.94174	1.24804	0.0377881
2063	0.212193	0.319237	-0.0384952
2064	0.448891	0.409464	-1.25306
2065	0.629525	2.03618	0.117199
2066	0.163647	1.5377	-108.387
2067	0.226245	0.0959126	-5.1233
2068	0.161505	0.851094	1.01481
2069	0.546349	0.669045	-2.14703
2070	0.468319	1.29031	0.100064
2071	0.844905	0.438535	0.286731
2072	0.251304	2.49951	0.0109955
2073	0.169264	0.113787	2.74571
2074	0.908623	0.561221	0.484722
2075	0.869282	1.05464	-0.549199
2076	0.618363	2.86151	-1.28963
2077	0.810161	2.12995	0.38725
2078	0.894008	1.59856	2.14197
2079	0.592817	1.7541	-2.48924
2080	0.0775098	0.783624	-67.0553
2081	0.478551	0.545849	2.52179
2082	0.64979	0.172149	-1.62588
2083	0.375354	0.0279267	0.285926
2084	0.656863	1.39022	-0.779593
2085	0.812208	1.45571	0.37307
2086	0.780833	0.455227	-0.417584
2087	0.0516089	0.0855247	4.29023
2088	0.856004	0.664342	-1.67737
2089	0.0208205	1.73302	0.024026
2090	0.328805	0.859405	0.0236488
2091	0.113695	0.452785	-1.43828
2092	0.716132	0.410658	0.217454
2093	0.525172	0.00415886	-0.0543448
2094	0.448083	1.21992	1.24625
2095	0.254106	0.196684	0.150673
2096	0.655393	0.993543	-2.54014
2097	0.290114	0.0833643	0.736653
2098	0.40592	1.04072	0.774228
2099	0.278295	0.140091	-0.643988
2100	0.67803	0.147455	-11.7543
2101	0.00869997	3.13649	1.91449
2102	0.762225	0.318926	1.00494
2103	0.143561	0.339512	1.12435
2104	0.547424	0.553694	-0.287504
2105	0.986835	0.057014	-12.9719
2106	0.496635	0.411784	-0.631605
2107	0.908407	0.77606	-1.08873
2108	0.810882	0.401872	0.738406
2109	0.148279	0.661321	-40.4187
2110	0.687532	0.545647	0.523262
2111	0.545273	0.298433	-1.13421
2112	0.887031	0.405771	-31.7937
2113	0.530859	2.30955	1.60416
2114	0.740225	0.00616196	-0.653631
2115	0.147043	2.41102	0.322219
2116	0.70271	0.387291	0.700116
2117	0.134422	0.268662	0.893554
2118	0.709186	0.208058	1.59479
2119	0.217899	3.50679	-4.52266
2120	0.241755	0.94606	-17.5819
2121	0.323905	1.40912	-48.4919
2122	0.0304501	0.393543	-3.2635
2123	0.0619908	0.686281	0.143703
2124	0.708313	0.121925	0.154244
2125	0.157598	1.10506	0.0988243
2126	0.0120916	0.563808	0.0279127
2127	0.255287	1.82661	0.148598
2128	0.396256	1.10558	2.21673
2129	0.128182	5.2338	-1.07319
2130	0.229009	4.82046	2.03576
2131	0.699578	1.20945	13.5841
2132	0.596646	0.260369	-0.546292
2133	0.655611	0.0320063	2.00363
2134	0.00762949	0.411114	3.20574
2135	0.611575	0.560141	3.19306
2136	0.4885	0.620497	0.560445
2137	0.195899	1.78227	1.12141
2138	0.409992	0.212075	-1.86422
2139	0.199602	2.61836	-82.3718
2140	0.684586	0.134655	-11.7143
2141	0.62401	1.66548	0.64373
2142	0.447051	0.778564	2.32707
2143	0.836799	1.20511	-0.695661
2144	0.402559	0.55651	-0.394837
2145	0.36428	0.392332	-0.345096
2146	0.0488717	1.82186	-0.415091
2147	0.770575	0.875461	0.335417
2148	0.780258	0.45591	1.43531
2149	0.986402	1.81534	13.7183
2150	0.944216	0.703726	8.57484
2151	0.237163	2.35679	0.613471
2152	0.0488211	0.331875	-0.305633
2153	0.223345	0.653145	-2.85537
2154	0.872252	4.04834	-8.90655
2155	0.107609	5.03308	1.82482
2156	0.733708	1.14375	-0.505061
2157	0.820391	0.454549	-5.13512
2158	0.251836	0.909024	0.121781
2159	0.613602	0.831501	-0.333013
2160	0.105773	1.2669	2.49649
2161	0.668762	0.302035	1.70798
2162	0.824883	0.559857	1.50207
2163	0.430989	0.0721875	0.614107
2164	0.304833	3.50479	1.58284
2165	0.346177	0.0248425	0.525797
2166	0.0944085	0.463764	0.115474
2167	0.484226	0.407726	0.0492091
2168	0.178362	0.552919	10.0462
2169	0.66966	1.82329	-0.380458
2170	0.288143	0.972609	-2.24624
2171	0.731666	1.29227	-0.73102
2172	0.408065	1.91984	0.176754
2173	0.00870319	0.763812	0.134084
2174	0.757463	3.33521	0.43432
2175	0.260661	2.0388	1.40009
2176	0.146327	0.258465	8.13233
2177	0.911389	0.503683	-0.88414
2178	0.299435	0.147824	15.5066
2179	0.0306277	0.00881456	-1.06252
2180	0.58044	2.03788	-0.792238
2181	0.720533	0.738619	-4.29245
2182	0.966763	0.238021	-4.17032
2183	0.225286	0.0250914	-0.540772
2184	0.731722	0.19341	0.651134
2185	0.115775	0.238833	-1.106
2186	0.0747013	1.30745	0.161996
2187	0.492288	2.30739	-7.21789
2188	0.744272	0.995724	0.155185
2189	0.381499	1.11196	0.338791
2190	0.862578	0.114776	0.334267
2191	0.345795	2.62642	0.712394
2192	0.00823963	0.410912	-0.452058
2193	0.296486	0.936124	0.496231
2194	0.626456	1.6981	5.35201
2195	0.0777484	0.957345	-1.17884
2196	0.99777	0.406356	1.39709
2197	0.152467	1.2946	1.89957
2198	0.0831218	0.858751	-1.39267
2199	0.965479	0.815624	0.179284
2200	0.705774	1.53579	0.184266
2201	0.974739	0.914419	0.713622
2202	0.697497	0.733532	4.89951
2203	0.0819931	0.0921605	-0.326061
2204	0.266549	2.31951	-0.0218883
2205	0.634412	1.0894	0.351723
2206	0.117739	0.144721	-0.02833
2207	0.222069	0.741776	2.22231
2208	0.732056	1.54133	-1.26419
2209	0.460612	2.01349	-1.7641
2210	0.595688	2.39993	-0.246082
2211	0.369763	0.0749306	-9.35416
2212	0.186084	1.2034	12.6369
2213	0.0903112	0.708126	2.65976
2214	0.174415	0.029021	2.09543
2215	0.674946	1.29682	2.08891
2216	0.339013	0.791276	-0.41142
2217	0.69784	1.4693	-4.92874
2218	0.817935	5.63268	0.801245
2219	0.408081	0.0345979	-10.2255
2220	0.559788	0.359777	1.54361
2221	0.14619	2.40942	-0.197359
2222	0.82765	1.01302	-2.62844
2223	0.0599526	0.721861	-1.86407
2224	0.804905	0.0346239	-0.587562
2225	0.875032	1.4737	2.39909
2226	0.591698	0.169903	-0.534792
2227	0.289097	0.955889	0.288333
2228	0.149459	0.0744523	0.274834
2229	0.019003	1.16854	-8.78978
2230	0.671747	0.828805	3.01197
2231	0.343028	1.6458	-1.97726
2232	0.384119	0.442993	-0.856359
2233	0.0238229	1.0227	-1.26507
2234	0.640154	0.189521	0.277155
2235	0.845097	0.0707898	-1.82722
2236	0.40452	0.6198	0.586982
2237	0.242832	0.0101608	-0.270308
2238	0.101023	1.22034	-0.0190939
2239	0.308312	0.64129	-1.30177
2240	0.594871	4.24272	1.48995
2241	0.154569	0.379142	1.93289
2242	0.592316	2.17856	-3.06166
2243	0.678279	0.819084	-2.36756
2244	0.02351	2.106	-1.90838
2245	0.101236	1.92016	0.404875
2246	0.172458	1.58626	-302.95
2247	0.793323	3.49494	-33.2517
2248	0.670934	1.05742	0.832848
2249	0.122758	0.19573	0.965061
2250	0.512182	0.785118	0.430189
2251	0.461048	1.25101	3.9858
2252	0.965951	1.18405	-2.78915
2253	0.522398	1.52718	3.12943
2254	0.277764	0.589409	-1.3786
2255	0.373297	2.95401	-1.75656
2256	0.19686	0.279454	0.0340749
2257	0.374383	2.06224	-0.114802
2258	0.0111979	0.44098	0.860058
2259	0.20831	0.176072	0.462205
2260	0.694795	0.860089	8.29772
2261	0.0550623	1.90347	0.271015
2262	0.0608526	0.739795	0.0754205
2263	0.798669	0.148177	0.801088
2264	0.57702	0.150718	-0.647574
2265	0.986126	0.875562	0.653272
2266	0.336069	0.774764	3.42927
2267	0.381451	0.193365	11.065
2268	0.0292687	1.08545	2.01887
2269	0.71705	1.32233	-0.00445685
2270	0.663161	2.00395	3.69155
2271	0.804193	0.462276	0.377303
2272	0.0571586	0.813929	0.493771
2273	0.996248	2.17837	2.03066
2274	0.689184	0.12486	0.0892978
2275	0.654384	1.51515	-0.821172
2276	0.0250649	0.34981	-3.45046
2277	0.994513	2.10407	-0.486897
2278	0.963272	1.46672	-1.35774
2279	0.0351182	0.101863	-0.84193
2280	0.523006	0.28896	-0.446379
2281	0.914683	5.22024	-5.35555
2282	0.841649	0.194971	4.865
2283	0.955244	2.24049	4.00246
2284	0.773394	0.071185	2.17656
2285	0.0688798	0.873586	-0.845313
2286	0.998767	0.635164	3.7613
2287	0.775281	0.208582	-0.0632041
2288	0.243861	0.971444	-1.49764
2289	0.505897	0.313179	-5.76933
2290	0.839154	2.22698	-0.574143
2291	0.993022	0.274939	0.452394
2292	0.922572	1.19727	0.0541866
2293	0.459785	0.669762	-1.84845
2294	0.217211	2.32716	-1.18955
2295	0.913966	0.172126	-0.0521828
2296	0.109901	1.25009	0.435263
2297	0.455664	0.594117	-2.45658
2298	0.278654	1.06289	1.83504
2299	0.886646	1.78028	0.932287
2300	0.075382	2.2788	0.312091
2301	0.696107	3.75875	4.07932
2302	0.599672	0.561894	0.89057
2303	0.152792	0.307864	-4.28898
2304	0.730362	2.36444	-1.26244
2305	0.362975	4.49159	2.6108
2306	0.249056	2.70186	6.7143
2307	0.734675	1.85934	-2.34884
2308	0.00260003	2.03275	1.92156
2309	0.363572	0.520731	2.20984
2310	0.0341574	2.69809	0.532678
2311	0.830885	0.200574	-0.293919
2312	0.0155578	0.181517	-1.3261
2313	0.640889	0.423739	0.107272
2314	0.58184	0.0972301	0.55577
2315	0.997031	1.17285	0.609928
2316	0.83764	0.296807	-1.20431
2317	0.926182	6.00791	-1.04748
2318	0.587829	1.08225	0.80115
2319	0.935999	0.107217	-5.29071
2320	0.559096	1.07632	3.55492
2321	0.365191	1.90953	-2.9222
2322	0.547805	0.411923	14.5759
2323	0.405865	3.09174	0.0167612
2324	0.0794257	0.686333	0.756623
2325	0.0800958	0.713663	-2.76513
2326	0.535844	0.901266	0.929235
2327	0.871247	0.307661	-0.385758
2328	0.267486	0.256049	5.81827
2329	0.877339	0.181731	-0.956036
2330	0.563822	0.184681	0.202192
2331	0.78085	1.2761	2.03511
2332	0.33017	0.438679	0.282726
2333	0.0723784	0.88199	3.42081
2334	0.151157	1.14207	1.28106
2335	0.361524	2.8367	0.144232
2336	0.252713	1.45618	-0.271902
2337	0.0282069	3.11594	3.17473
2338	0.838738	0.360451	0.134079
2339	0.594928	0.867872	0.652515
2340	0.231881	0.164827	-0.417764
2341	0.403394	1.92254	1.364
2342	0.343605	0.366436	168.856
2343	0.510676	2.28822	2.51033
2344	0.00919005	2.61152	-0.43887
2345	0.341759	1.09721	-0.0131693
2346	0.190317	1.95457	-0.308104
2347	0.419703	0.374836	-2.64793
2348	0.040002	1.06176	-0.814343
2349	0.630426	0.691764	3.10131
2350	0.258069	0.866951	-3.97136
2351	0.459909	0.365226	-16.529
2352	0.339881	0.973637	-2.36327
2353	0.0828383	1.704	-1.27363
2354	0.505301	1.54906	-2.04892
2355	0.475414	2.23462	1.89708
2356	0.684714	2.99498	0.730196
2357	0.601442	0.0910281	0.633451
2358	0.900512	0.983912	0.805066
2359	0.349904	2.29092	-0.653123
2360	0.37723	2.7539	-0.108319
2361	0.230843	0.36742	-0.216759
2362	0.492459	0.0175237	-0.0497034
2363	0.418588	0.0478341	-1.50128
2364	0.0200301	1.32655	0.1443
2365	0.371755	2.49272	0.0332914
2366	0.757145	3.49764	0.696547
2367	0.353525	0.0219914	-0.425944
2368	0.3629	1.11625	1.0133
2369	0.691132	1.10358	5.32223
2370	0.493674	0.841072	-1.74383
2371	0.22121	0.113611	-2.56836
2372	0.247936	0.478617	2.16828
2373	0.292653	0.164614	-1.8192
2374	0.205998	0.321785	0.790852
2375	0.422999	2.47331	-1.13234
2376	0.606183	0.642123	-0.486277
2377	0.718592	0.173719	-4.58841
2378	0.170898	0.0264671	1.99005
2379	0.528416	0.48609	1.81664
2380	0.229414	2.46843	-0.40643
2381	0.3099	0.380583	-0.438903
2382	0.291618	0.293856	-0.331702
2383	0.0848717	0.340609	0.863669
2384	0.234306	1.64117	0.626444
2385	0.482872	2.2471	0.431836
2386	0.877007	0.172366	-1.45569
2387	0.227454	1.05173	0.730947
2388	0.556333	0.914919	-25.2416
2389	0.371337	0.951744	-54.6898
2390	0.142632	0.456602	8.10325
2391	0.118006	1.74749	1.54111
2392	0.978698	0.406719	-1.35926
2393	0.972364	0.0147662	7.66204
2394	0.446346	0.257088	-6.68042
2395	0.118833	1.13458	-4.17742
2396	0.857752	0.179571	0.410505
2397	0.0166473	1.301	-0.429767
2398	0.958371	0.0806739	-0.307242
2399	0.26434	1.87894	-0.721364
2400	0.309676	0.28332	3.50732
2401	0.0140859	0.147429	0.249221
2402	0.00596237	0.832259	1.04647
2403	0.551293	0.055931	1.21599
2404	0.851344	3.53235	-0.385397
2405	0.708668	0.694854	-2.83076
2406	0.0747555	2.44759	-3269.82
2407	0.249089	1.67492	-0.74919
2408	0.737835	2.80199	-0.604039
2409	0.0792212	3.23512	-2.54271
2410	0.211288	0.473256	0.439483
2411	0.665435	1.12209	14.3434
2412	0.125205	0.41838	-0.47949
2413	0.264466	5.32351	5.63767
2414	0.141123	0.34989	-7.02765
2415	0.326494	1.60194	-11.6953
2416	0.0437996	0.120229	-1.10971
2417	0.749111	0.0262114	18.419
2418	0.0502469	0.466967	0.443625
2419	0.486553	0.686915	-3.23977
2420	0.547475	0.155454	2.73205
2421	0.855723	0.0115168	10.5789
2422	0.898645	0.262251	0.569482
2423	0.319222	0.579415	-3.36496
2424	0.578868	1.75558	7.75173
2425	0.23411	0.163406	3.29271
2426	0.0375076	1.89311	-0.391266
2427	0.515409	0.224938	-0.595397
2428	0.550756	0.374437	-0.527303
2429	0.471799	0.16722	0.155075
2430	0.447501	0.40343	0.139376
2431	0.683931	0.140436	-1.80983
2432	0.597406	0.380407	1.07725
2433	0.167778	0.0460547	-2.30155
2434	0.235823	0.125112	-0.89667
2435	0.686386	0.554803	-0.0343492
2436	0.325458	0.618191	1.29804
2437	0.47517	3.37556	-3.7546
2438	0.223913	0.397809	-2.97104
2439	0.512489	0.734984	-0.696908
2440	0.837743	0.680224	0.0978514
2441	0.0414437	0.0156047	-1.95477
2442	0.0941538	1.60848	0.0278346
2443	0.595694	0.238589	0.229864
2444	0.180804	3.39969	3.95009
2445	0.927778	0.785504	1.85909
2446	0.179683	0.305734	0.547549
2447	0.567794	0.714046	0.331297
2448	0.261653	2.99262	0.319127
2449	0.0992893	0.745193	-1.65823
2450	0.582486	0.561148	0.017477
2451	0.747949	0.212229	-0.629801
2452	0.99432	3.86015	-0.06814
2453	0.728142	0.448755	2.02049
2454	0.865811	2.29344	0.281056
2455	0.455068	0.0946243	-0.181704
2456	0.993383	0.000132469	9.82003
2457	0.281652	1.06982	-0.550708
2458	0.531004	0.0353454	1.23114
2459	0.227703	1.99556	-1.04087
2460	0.770267	1.17922	-5.45424
2461	0.272911	1.49637	-0.27607
2462	0.268289	0.659899	-0.289354
2463	0.843989	0.486	-1.87602
2464	0.0675419	1.85717	0.931182
2465	0.884331	0.29074	0.105975
2466	0.446497	2.65931	-1.38485
2467	0.673181	0.12565	-4.52729
2468	0.864567	2.27436	3.37743
2469	0.342884	2.34856	-1.00666
2470	0.328138	0.00220124	-3.06455
2471	0.283946	0.336027	2.58706
2472	0.601018	0.307212	2.7782
2473	0.994262	1.10375	-2.24016
2474	0.381633	1.61833	3.36269
2475	0.712671	1.69263	-0.100779
2476	0.408389	0.403728	6.41305
2477	0.21232	0.183383	0.00442894
2478	0.0992287	0.360165	0.504684
2479	0.594171	3.31508	-0.126249
2480	0.447463	0.587262	4.275
2481	0.467006	1.14712	-0.0540531
2482	0.67295	0.430614	1.62952
2483	0.119748	2.96712	23.1446
2484	0.874665	1.14073	1.20373
2485	0.591721	2.11967	1.55238
2486	0.456441	0.0432762	-1.3592
2487	0.0624483	0.567039	-4.35305
2488	0.273735	0.586331	-1.75852
2489	0.229065	0.129247	-69.8218
2490	0.54116	0.262533	-8.62949
2491	0.8517	0.550554	0.369775
2492	0.581435	0.182394	3.53119
2493	0.93808	1.45731	0.366069
2494	0.16317	0.409606	0.784429
2495	0.750567	0.127398	1.40253
2496	0.316048	1.13823	0.443685
2497	0.0181326	0.303067	3.66675
2498	0.662582	1.89136	0.88517
2499	0.856204	0.0870551	-1.83616
2500	0.212996	1.09218	13.3645
2501	0.902914	0.265174	-0.937578
2502	0.941184	0.161081	-1.91639
2503	0.0816169	0.169843	3.21545
2504	0.829438	0.396291	0.876593
2505	0.316941	3.25966	-0.770063
2506	0.873278	1.05758	1.19431
2507	0.0645626	0.00886805	0.785754
2508	0.164469	3.37434	2.59407
2509	0.237239	0.873062	-0.145942
2510	0.957334	0.0243663	2.97743
2511	0.573692	1.48892	0.200839
2512	0.437525	4.14153	1.73552
2513	0.19148	1.80001	2.43129
2514	0.157679	0.0153183	-2.42631
2515	0.335441	0.803263	1.56805
2516	0.677495	0.570342	-0.509948
2517	0.333969	0.253297	-1.35512
2518	0.85058	0.807017	1.39738
2519	0.0865277	1.62316	-0.872105
2520	0.220389	0.166626	-2.44975
2521	0.0118952	0.817293	-0.145796
2522	0.00122921	0.734637	0.227754
2523	0.271314	2.1995	1.04376
2524	0.334385	1.0269	-0.441992
2525	0.762049	0.138543	-3.13871
2526	0.0692941	0.153577	-79.8957
2527	0.262023	1.70483	-0.0179548
2528	0.446756	0.145407	1.17797
2529	0.6145	1.0317	2.27795
2530	0.0518085	0.724525	-0.244308
2531	0.800488	0.153274	-0.910627
2532	0.51514	1.45123	-0.383823
2533	0.632951	0.747064	-0.530766
2534	0.872784	0.076098	-1.2183
2535	0.96659	5.28036	-0.906407
2536	0.362542	1.43768	0.530894
2537	0.355875	1.03712	1.60516
2538	0.837443	0.176187	1.29472
2539	0.200792	0.413043	-0.145301
2540	0.896405	0.795838	-3.22033
2541	0.439012	2.5498	1.19529
2542	0.872468	1.05967	0.655102
2543	0.482692	0.127964	0.262342
2544	0.391155	0.0784736	-0.313485
2545	0.715122	2.29454	-0.0369891
2546	0.0280224	2.12466	-3.73307
2547	0.836723	0.955413	-1.11928
2548	0.983486	0.532632	1.37379
2549	0.114387	0.146144	0.494779
2550	0.447109	0.342554	0.218109
2551	0.948903	0.948856	85.7234
2552	0.481838	0.693428	0.440576
2553	0.617929	0.511306	0.409291
2554	0.406497	0.0917716	-0.157494
2555	0.29005	0.182035	0.177567
2556	0.0162039	3.27319	-1.2414
2557	0.493268	0.0157029	-1.00833
2558	0.762997	1.37943	1.84055
2559	0.11227	1.14932	0.717558
2560	0.160659	0.473818	0.408729
2561	0.486159	0.554378	-0.266105
2562	0.330253	0.503165	0.0565972
2563	0.784552	0.586548	-3.83228
2564	0.37644	0.782304	0.577596
2565	0.0762886	3.11632	0.771771
2566	0.46398	0.781964	-1.18843
2567	0.833719	0.0109059	0.0495909
2568	0.0946553	1.54786	0.273845
2569	0.159266	2.29998	0.24635
2570	0.0161061	0.0897391	2.39716
2571	0.838809	0.0976382	-0.465267
2572	0.849869	1.52323	-0.620033
2573	0.0649101	0.256167	-2.70861
2574	0.367686	0.564964	1.58829
2575	0.976682	0.691052	1.25324
2576	0.672956	0.734949	-3.11265
2577	0.288917	0.454359	-0.635999
2578	0.47257	0.854076	-1.08124
2579	0.926634	4.79611	0.472768
2580	0.756448	0.0960807	-6.0315
2581	0.984892	0.553336	-11.4422
2582	0.713296	0.384569	0.305742
2583	0.311092	1.4872	1.52764
2584	0.239606	1.46363	3.88767
2585	0.575784	1.19677	1.98384
2586	0.330822	1.71962	-1.37302
2587	0.582962	0.907557	-0.0276747
2588	0.0638716	5.69408	-2.26703
2589	0.893775	0.147227	-9.64659
2590	0.652707	0.696496	0.468578
2591	0.879345	0.170572	1.27885
2592	0.181144	1.02278	0.928004
2593	0.297531	0.576244	0.633148
2594	0.190987	0.219077	1.48466
2595	0.863694	0.858509	-5.02971
2596	0.135295	1.86036	1.25624
2597	0.153649	0.0634192	-0.907772
2598	0.76089	0.176689	0.684272
2599	0.897763	1.70499	-0.406591
2600	0.0778593	3.08206	3.87019
2601	0.96962	1.44862	0.584622
2602	0.403126	0.191236	-3.65602
2603	0.351217	0.540176	0.120377
2604	0.73724	2.9132	-3.40964
2605	0.0492825	0.726041	-1.05316
2606	0.36275	0.323221	22.8279
2607	0.70657	1.4338	-4.69217
2608	0.571017	2.48352	0.218341
2609	0.685623	1.37628	-2.58976
2610	0.44252	0.478225	1.20133
2611	0.993007	0.405838	0.135969
2612	0.345705	0.728992	-0.392361
2613	0.143049	0.329353	-1.17153
2614	0.432784	1.13145	2.47885
2615	0.533339	0.150402	-0.98501
2616	0.479183	0.312767	0.0999296
2617	0.701304	0.761998	-0.545251
2618	0.216613	0.0456345	-0.0798162
2619	0.968934	0.50452	0.697143
2620	0.638124	2.56036	0.987978
2621	0.181878	0.296259	-0.927218
2622	0.720292	2.47986	-1.02645
2623	0.899292	0.242454	0.0354929
2624	0.0151607	0.302924	-1.69212
2625	0.156834	0.979047	-1.17794
2626	0.756164	1.09897	-2.3916
2627	0.503598	0.390807	-0.960047
2628	0.345911	1.02243	0.596514
2629	0.607826	0.448758	0.612156
2630	0.586912	1.43128	1.89398
2631	0.37485	0.0172845	-1.96414
2632	0.710893	0.547863	2.2906
2633	0.47405	0.337973	-7.91074
2634	0.795941	1.83729	1.50609
2635	0.0732059	1.74659	6.81889
2636	0.366937	0.169106	-1.62755
2637	0.272648	0.611604	-0.971746
2638	0.814701	1.20199	-0.813535
2639	0.080205	0.539551	-3.25956
2640	0.85105	0.645473	-0.511462
2641	0.920776	0.695786	-0.140163
2642	0.740488	0.91894	-0.193115
2643	0.802231	1.60365	-0.484406
2644	0.199414	0.732271	-1.22081
2645	0.81812	2.60254	0.709767
2646	0.352011	1.00059	-0.887636
2647	0.828721	3.62217	0.00997218
2648	0.846892	0.0150671	1.99356
2649	0.101775	1.03214	-4.26819
2650	0.438246	0.489483	0.165074
2651	0.00327151	5.49117	-158.363
2652	0.358256	1.2176	-1.01491
2653	0.35766	1.46361	3.29079
2654	0.610839	0.0984328	-1.16616
2655	0.125348	0.572258	-3.97247
2656	0.0503293	0.763016	-1.09364
2657	0.716002	0.372256	-2.48212
2658	0.0525429	1.48398	-0.465742
2659	0.784251	0.0746938	-0.34341
2660	0.472085	0.0816273	-7.18145
2661	0.581142	1.59289	0.804233
2662	0.513365	1.53996	-1.8517
2663	0.359242	0.353779	275.577
2664	0.0139935	0.350852	4.19322
2665	0.812393	0.459126	10.7555
2666	0.120702	0.643168	-0.606255
2667	0.430296	0.12092	-0.402352
2668	0.233689	0.376323	-3.47781
2669	0.203605	0.93137	-0.876166
2670	0.00685549	4.15813	-182.13
2671	0.469215	0.237393	0.341613
2672	0.146469	0.178314	-0.0840143
2673	0.981513	0.506453	-26.2561
2674	0.632746	1.64662	-0.126565
2675	0.863327	2.37053	-30.4121
2676	0.288822	1.98042	0.93731
2677	0.789925	0.928475	2.59868
2678	0.225076	0.607458	-0.393244
2679	0.112582	0.579382	0.126386
2680	0.0927058	3.84417	-0.847045
2681	0.437945	0.295395	-1.81952
2682	0.638916	1.50994	0.603699
2683	0.890603	0.322305	-12.2287
2684	0.497861	1.44551	-0.0371787
2685	0.411289	0.454005	-0.0584788
2686	0.870876	2.34279	2.04429
2687	0.932449	1.8149	3.09783
2688	0.987985	0.481859	0.712943
2689	0.778407	0.575168	0.706587
2690	0.510456	0.312204	-2.2963
2691	0.174178	2.00241	-1.06513
2692	0.791934	4.52379	0.0393277
2693	0.325706	0.0106235	9.95987
